"Longitude","Latitude","MeanCollisionRiskIndex"
-83.125,0.625,5.9140187659068e-05
-82.875,0.625,6.75360861350782e-05
-82.625,0.625,5.72813114558812e-05
-81.875,0.625,0.000152326218085364
-81.375,0.625,0.000520936155226082
-34.125,0.625,3.92124893551227e-05
-33.875,0.625,3.45847802236676e-05
-33.625,0.625,3.31136288878042e-05
-29.125,0.625,0.000707422441337258
134.375,0.625,0.000580814201384783
134.625,0.625,0.000366431515431032
134.875,0.625,0.000105310784419999
135.375,0.625,0.00110384030267596
135.625,0.625,0.00328112184070051
146.375,0.625,0.00058430980425328
161.125,0.625,0.000186564560863189
162.625,0.625,0.000114862501504831
-102.125,0.375,1.98840753000695e-05
-101.375,0.375,4.40244839410298e-05
-100.125,0.375,4.38842798757832e-05
-98.125,0.375,3.62241407856345e-05
-96.125,0.375,5.15040119353216e-05
-95.125,0.375,3.72297581634484e-05
-93.625,0.375,1.37934575832332e-05
-92.875,0.375,4.05586906708777e-05
-90.875,0.375,1.01732475741301e-05
-88.125,0.375,0.000126246435684152
-87.125,0.375,0.000133146910229698
-86.875,0.375,5.01558643009048e-05
-86.125,0.375,0.000121601522550918
-85.375,0.375,8.79332874319516e-05
-84.875,0.375,0.000382845784770325
-84.625,0.375,0.000181013645487837
-84.375,0.375,0.000337064731866121
-83.625,0.375,7.52450796426274e-05
-83.375,0.375,3.9426791772712e-05
-83.125,0.375,4.59979237348307e-05
-82.875,0.375,7.84069779911079e-05
-82.625,0.375,7.62812560424209e-05
-82.375,0.375,9.93668654700741e-05
-82.125,0.375,0.000181311363121495
-81.875,0.375,0.000183991694939323
-81.375,0.375,0.000680369674228132
-80.125,0.375,0.00559305446222425
-29.125,0.375,0.000904304150026292
-25.875,0.375,0.000302460510283709
133.875,0.375,3.71777205145918e-05
135.375,0.375,0.000203712028451264
135.625,0.375,0.000410956330597401
135.875,0.375,0.000349808542523533
136.375,0.375,0.00090430147247389
137.125,0.375,0.000247485702857375
140.625,0.375,0.00226517533883452
150.625,0.375,0.00157700572162867
161.875,0.375,0.000268186558969319
-102.125,0.125,6.72431051498279e-05
-99.125,0.125,4.86055178043898e-05
-97.375,0.125,6.2804771005176e-05
-96.625,0.125,5.17510452482384e-05
-89.875,0.125,0.00013789173681289
-84.875,0.125,0.000113213201984763
-84.625,0.125,0.000103866812423803
-84.375,0.125,0.000224480740143918
-82.875,0.125,8.92675525392406e-05
-82.125,0.125,0.000169489954714663
-81.875,0.125,0.000211684324312955
-29.125,0.125,0.00104791298508644
128.875,0.125,0.000246846029767767
134.375,0.125,0.000109428758150898
134.625,0.125,0.000172293759533204
135.625,0.125,0.000322490144753829
136.375,0.125,0.000154477500473149
139.375,0.125,0.000392049580113962
139.625,0.125,0.000508212426211685
139.875,0.125,0.000856700935401022
140.375,0.125,0.00126327085308731
146.375,0.125,0.000612812757026404
160.125,0.125,0.000165755423950031
-102.375,-0.125,4.94734704261646e-05
-90.875,-0.125,0.000321962812449783
-87.375,-0.125,0.000206829266971909
-86.625,-0.125,6.07149922871031e-05
-85.875,-0.125,5.44866088603158e-05
-85.125,-0.125,5.98889382672496e-05
-84.625,-0.125,8.04135343059897e-05
-84.375,-0.125,0.000157610527821817
-84.125,-0.125,0.000198472524061799
-82.875,-0.125,9.92895584204234e-05
-82.625,-0.125,0.00020540805417113
-82.375,-0.125,0.000218245157157071
-82.125,-0.125,0.000133755514980294
-81.875,-0.125,0.00027042388683185
-29.375,-0.125,0.000903366366401315
130.125,-0.125,0.000166483951034024
135.375,-0.125,8.71221272973344e-05
135.875,-0.125,0.000241211266256869
136.125,-0.125,0.000266170100076124
136.375,-0.125,0.000365026760846376
136.625,-0.125,0.000125824662973173
137.625,-0.125,0.00245393998920918
137.875,-0.125,0.0018237077165395
138.875,-0.125,0.000383991078706458
143.125,-0.125,0.00101642485242337
150.625,-0.125,0.00143822922836989
-98.625,-0.375,6.23401356278919e-05
-98.125,-0.375,4.72246792924125e-05
-90.875,-0.375,0.000128137078718282
-90.375,-0.375,0.000149950516060926
-90.125,-0.375,0.000134628906380385
-89.625,-0.375,4.56636043963954e-05
-88.625,-0.375,1.11757208287599e-05
-84.875,-0.375,3.94606649933849e-05
-83.875,-0.375,9.77281088125892e-05
-83.125,-0.375,0.00012984371278435
-81.875,-0.375,0.000440796662587672
-81.625,-0.375,0.000419144344050437
129.875,-0.375,0.000192394698387943
131.375,-0.375,0.000290169060463086
131.625,-0.375,0.00247051287442446
132.125,-0.375,0.00267238332889974
132.875,-0.375,0.00938600488007069
133.125,-0.375,0.0048867417499423
133.625,-0.375,0.000585798756219447
134.125,-0.375,0.000356073753209785
134.375,-0.375,0.000356073753209785
135.125,-0.375,0.000143846496939659
136.625,-0.375,0.000256526254815981
137.125,-0.375,0.00119763531256467
137.375,-0.375,0.000780789647251368
137.625,-0.375,0.00081506121205166
137.875,-0.375,0.00425160955637693
139.125,-0.375,0.000233504673815332
139.375,-0.375,0.000213771883863956
139.625,-0.375,0.000269681448116899
141.125,-0.375,0.00149559648707509
142.125,-0.375,0.000427218648837879
142.375,-0.375,0.000502404291182756
142.625,-0.375,0.000778161454945803
142.875,-0.375,0.00604885257780552
143.375,-0.375,0.000696977018378675
-102.875,-0.625,4.73527979920618e-05
-89.875,-0.625,8.97525969776325e-05
-89.625,-0.625,0.000115502058179118
-87.625,-0.625,1.79072958417237e-05
-85.125,-0.625,4.19914758822415e-05
-83.625,-0.625,0.000262390851275995
-83.375,-0.625,0.000161165662575513
-81.875,-0.625,0.000275987549684942
-29.625,-0.625,0.000867247057612985
55.375,-0.625,0.000134966263431124
55.875,-0.625,9.30877358769067e-05
129.625,-0.625,0.00026678730500862
131.125,-0.625,0.00180409452877939
131.625,-0.625,0.00392004195600748
131.875,-0.625,0.000824062211904675
133.375,-0.625,0.00090130849275738
134.375,-0.625,0.000587678339798003
134.875,-0.625,0.000271046592388302
135.125,-0.625,0.000144004618050531
135.375,-0.625,9.40058525884524e-05
135.875,-0.625,8.55087564559653e-05
136.125,-0.625,0.00012826312740799
137.625,-0.625,0.000401560624595731
137.875,-0.625,0.000243858303292654
139.875,-0.625,0.000231203928706236
140.125,-0.625,0.000168448576005176
141.375,-0.625,0.001582718687132
142.125,-0.625,0.000681794132106006
142.625,-0.625,0.000506860495079309
142.875,-0.625,0.000965471554081887
143.125,-0.625,0.00145648198667914
143.375,-0.625,0.00131603935733438
146.375,-0.625,0.000612812757026404
150.875,-0.625,0.00123637251090258
159.125,-0.625,0.000295991834718734
-99.125,-0.875,5.48593197891023e-05
-85.625,-0.875,5.13964696438052e-05
-84.625,-0.875,4.22365192207508e-05
-81.625,-0.875,0.000713188026566058
-29.625,-0.875,0.000995428417809308
55.375,-0.875,0.000151908752741292
131.125,-0.875,0.0018709625583142
134.375,-0.875,0.00151011685375124
134.625,-0.875,0.000631449278444052
135.125,-0.875,0.000564828456845134
135.625,-0.875,9.88670944934711e-05
136.125,-0.875,3.45878106600139e-05
136.375,-0.875,0.000134607325890101
136.875,-0.875,0.000146860518725589
137.125,-0.875,0.000667936285026371
137.375,-0.875,0.000139138923259452
137.625,-0.875,0.000271220109425485
137.875,-0.875,0.000282707129372284
138.375,-0.875,0.000200043417862616
138.625,-0.875,0.000531822734046727
139.625,-0.875,0.00113911216612905
141.375,-0.875,0.000337265606503934
141.625,-0.875,0.00153340713586658
141.875,-0.875,0.00093264173483476
142.125,-0.875,0.000760664755944163
142.375,-0.875,0.000663429964333773
143.125,-0.875,0.00589526398107409
158.625,-0.875,0.000213114122743718
-88.375,-1.125,6.68104912620038e-05
-86.375,-1.125,0.000212649130844511
-85.875,-1.125,0.000110758526716381
-84.625,-1.125,2.90376065095188e-05
-83.875,-1.125,4.29775100201368e-05
-81.875,-1.125,0.000262845278484747
-29.875,-1.125,0.000849523872602731
-25.625,-1.125,0.000208843746804632
55.375,-1.125,9.63930579018779e-05
129.625,-1.125,0.000420703057898208
130.375,-1.125,0.00247274502180517
134.625,-1.125,0.000711497385054827
135.125,-1.125,0.000791270344052464
135.375,-1.125,0.00139395403675735
135.625,-1.125,0.000954810995608568
136.375,-1.125,8.65776164573617e-05
136.625,-1.125,3.27480338455644e-05
136.875,-1.125,3.24033171636984e-05
137.125,-1.125,4.0504146454623e-05
137.375,-1.125,0.000319447804940864
137.625,-1.125,0.000223932351218536
137.875,-1.125,0.000406569917686284
138.625,-1.125,0.000366170541383326
138.875,-1.125,0.00129231158643961
139.125,-1.125,0.00147120049223304
139.375,-1.125,0.00130683195311576
140.375,-1.125,0.00027723956736736
140.625,-1.125,0.000312836898956448
140.875,-1.125,0.000247141142608598
141.125,-1.125,0.000258936983300373
141.375,-1.125,0.000186267483513802
141.625,-1.125,0.000312329066218808
142.125,-1.125,0.000454871304100379
142.375,-1.125,0.00373173109255731
146.375,-1.125,0.000333968142513186
151.125,-1.125,0.00128683669026941
157.875,-1.125,0.000157862305059098
-103.125,-1.375,5.54354301129933e-05
-99.625,-1.375,3.28448149957694e-05
-85.375,-1.375,8.05828312877566e-05
-81.875,-1.375,0.00175327074248344
-81.625,-1.375,0.000631567905656993
-29.875,-1.375,0.000985891208983958
55.375,-1.375,0.000236475665587932
55.875,-1.375,0.000129607651615515
56.125,-1.375,0.000117198760563042
130.125,-1.375,0.00262437551282346
134.625,-1.375,0.000696977018378675
134.875,-1.375,0.000494515697937459
135.125,-1.375,0.000152784021338448
135.375,-1.375,0.000502942362800241
135.625,-1.375,0.000258140760706738
135.875,-1.375,0.000176361805642955
136.125,-1.375,0.000701988581568003
136.625,-1.375,0.000689716835040599
137.125,-1.375,0.000420622527599335
138.375,-1.375,0.00108902656938881
138.875,-1.375,0.000595334509853274
140.875,-1.375,0.00186586554627866
141.125,-1.375,0.00121970975305885
141.875,-1.375,0.000340920902090147
142.125,-1.375,0.00213818554766476
142.375,-1.375,0.000881712534464896
142.625,-1.375,0.00341228325851262
157.375,-1.375,0.000331510847900063
-88.125,-1.625,2.52473873842973e-05
-30.125,-1.625,0.000845705915708095
54.875,-1.625,0.00013941788347438
55.625,-1.625,0.000108976651972625
55.875,-1.625,0.000100618359283544
56.375,-1.625,9.6145951829385e-05
56.625,-1.625,0.000105191596958321
129.875,-1.625,0.000588010065257549
130.125,-1.625,0.000190235747140832
134.625,-1.625,0.000294802273856476
134.875,-1.625,0.000495454354677349
135.125,-1.625,7.83403520472348e-05
135.375,-1.625,0.000406569917686284
135.875,-1.625,0.00018757491488941
136.375,-1.625,0.000101055797131266
136.625,-1.625,0.000150307867443189
136.875,-1.625,0.000203128045541234
137.375,-1.625,0.00042966115870513
138.375,-1.625,0.001259351731278
138.875,-1.625,0.00169888150412589
139.875,-1.625,0.000441561598563567
141.125,-1.625,0.000928582681808621
141.375,-1.625,0.00217805313877761
141.625,-1.625,0.000607902591582388
142.125,-1.625,0.00397857697680593
143.125,-1.625,0.00134840724058449
151.375,-1.625,0.00122375646606088
156.875,-1.625,0.000216444037505426
-88.125,-1.875,4.05338432756253e-05
-84.875,-1.875,0.000107443775050342
-84.375,-1.875,8.18332555354573e-05
-83.875,-1.875,3.69569534086622e-05
-81.375,-1.875,0.00306214741431177
-30.625,-1.875,0.000470549857709557
55.125,-1.875,0.000103978345578071
55.375,-1.875,0.000108763182652183
55.625,-1.875,9.27223591133952e-05
56.125,-1.875,0.00010008315439336
56.375,-1.875,0.000218385364860296
56.625,-1.875,0.000210906771826558
57.375,-1.875,0.000130069412989542
57.875,-1.875,9.43320701480843e-05
129.625,-1.875,0.00086874415865168
130.875,-1.875,0.000606892921496183
134.625,-1.875,0.000126503306091763
134.875,-1.875,0.000504206807818264
135.125,-1.875,2.93172870442504e-05
135.375,-1.875,0.000165604433277622
135.625,-1.875,0.000233701997785829
135.875,-1.875,0.000156291062012315
136.125,-1.875,0.000365413201507181
136.625,-1.875,0.000346901622833684
136.875,-1.875,0.000326384091749787
138.875,-1.875,0.00261249602772295
139.125,-1.875,0.00146655575372279
139.625,-1.875,0.000582117296289653
139.875,-1.875,0.000444200122728944
141.375,-1.875,0.00149969197809696
141.875,-1.875,0.00511116487905383
142.625,-1.875,0.00155209167860448
146.125,-1.875,0.00023232567764353
156.125,-1.875,0.000288592040305957
-100.125,-2.125,2.7976429919363e-05
-90.125,-2.125,2.19037719944026e-05
-88.125,-2.125,5.99352715653367e-05
-83.625,-2.125,0.000125629871035926
-81.625,-2.125,0.00285200006328523
-30.875,-2.125,0.000517735781613737
-25.125,-2.125,0.000131123364553787
55.375,-2.125,0.000164626544574276
55.625,-2.125,8.40411157696508e-05
56.625,-2.125,0.000110007902549114
57.125,-2.125,0.000107284933619667
58.375,-2.125,0.000196834211237729
129.375,-2.125,0.00154955731704831
129.875,-2.125,0.000217322914977558
130.125,-2.125,8.05339659564197e-05
130.375,-2.125,6.17544937995262e-05
130.625,-2.125,0.000361508020432666
130.875,-2.125,0.000281082291621715
131.125,-2.125,0.000711163331288844
131.375,-2.125,0.000440130010247231
134.625,-2.125,3.88358093914576e-05
134.875,-2.125,0.000220024958252907
135.125,-2.125,0.000907227688003331
135.375,-2.125,7.71420527598821e-05
135.625,-2.125,6.90990564180538e-05
135.875,-2.125,5.85418456466869e-05
136.125,-2.125,0.000302490690955892
136.375,-2.125,0.000437401351518929
136.625,-2.125,0.00041889667045325
136.875,-2.125,0.000126898376038298
139.875,-2.125,0.000401048106141388
144.375,-2.125,0.00208726897835732
152.125,-2.125,0.00214472785592079
155.625,-2.125,0.000216444037505426
-100.625,-2.375,4.09651838708669e-05
-86.625,-2.375,2.12649119930575e-05
-86.375,-2.375,0.000101229175925255
-83.375,-2.375,4.39666437159758e-05
-83.125,-2.375,5.39472312084399e-05
-82.625,-2.375,0.000102412959677167
-81.625,-2.375,0.00281447381712496
-81.375,-2.375,0.00218683551065624
-31.375,-2.375,0.000681440520565957
-21.375,-2.375,0.000370705587556586
56.125,-2.375,0.000111143475805875
56.875,-2.375,8.38707928778604e-05
58.625,-2.375,0.000122620767797343
129.875,-2.375,0.00249100499786437
130.375,-2.375,0.00207489239983261
131.125,-2.375,0.00157509814016521
131.375,-2.375,0.00611428450793028
131.625,-2.375,0.00540983909741044
131.875,-2.375,0.000620145641732961
133.125,-2.375,0.000641136022750288
134.375,-2.375,0.000445254670921713
134.625,-2.375,8.96538840606809e-05
134.875,-2.375,9.62618651101366e-05
135.125,-2.375,0.00022156213526614
135.375,-2.375,0.000125282822409645
135.625,-2.375,0.000109576554677915
135.875,-2.375,0.000387858890462667
136.125,-2.375,0.000511258142068982
140.375,-2.375,0.00340654607862234
143.625,-2.375,0.00410926016047597
144.875,-2.375,0.000392049580113962
145.625,-2.375,0.00866865180432796
155.125,-2.375,0.00032981947879307
-103.375,-2.625,5.54354301129933e-05
-101.125,-2.625,2.05513260880252e-05
-81.625,-2.625,0.00308466330170631
-32.125,-2.625,0.000459654722362757
-21.375,-2.625,5.29579410795122e-05
-21.125,-2.625,7.68744357628748e-05
55.375,-2.625,9.16129429242574e-05
56.375,-2.625,9.3029098934494e-05
129.875,-2.625,0.00252577755600214
130.125,-2.625,0.00569619378075004
130.375,-2.625,0.0106138084083796
130.625,-2.625,0.00109196989797056
131.375,-2.625,0.000960610923357308
131.625,-2.625,0.00205985037609935
131.875,-2.625,0.000397886178689077
132.375,-2.625,3.41631275659893e-05
132.625,-2.625,4.54727087344509e-05
134.375,-2.625,0.000921792874578387
134.875,-2.625,7.60741022531874e-05
135.125,-2.625,0.000447954866103828
135.375,-2.625,0.000450544350314885
135.625,-2.625,0.000319602433592081
135.875,-2.625,0.000475966080557555
136.125,-2.625,0.000409786531236023
141.125,-2.625,0.000334750686306506
141.375,-2.625,0.00401859311386943
141.625,-2.625,0.000275147700449452
143.125,-2.625,0.00226517533883452
145.625,-2.625,0.00196024775505066
145.875,-2.625,0.0148398019373417
153.125,-2.625,0.00143822922836989
153.625,-2.625,0.000201856732019223
154.375,-2.625,0.000273076351732016
-90.125,-2.875,3.28556598105934e-05
-89.625,-2.875,3.28556598105934e-05
-21.125,-2.875,5.07044132973533e-05
54.625,-2.875,0.000124893456813879
55.375,-2.875,9.07148059923202e-05
55.625,-2.875,0.000120313146908302
55.875,-2.875,0.000117237505037338
58.875,-2.875,0.000109823093225714
60.375,-2.875,0.000117655341455247
130.625,-2.875,0.00272390386089683
131.625,-2.875,0.000435610651038587
131.875,-2.875,0.001998525345698
134.875,-2.875,8.15833191154525e-05
135.125,-2.875,0.000110831431811675
135.375,-2.875,0.00047003835788928
135.625,-2.875,0.000735239300411195
135.875,-2.875,0.000572522461879998
141.875,-2.875,0.00024622303317301
142.125,-2.875,0.000436262867879122
142.375,-2.875,0.000696977018378675
142.875,-2.875,0.000897863472346216
145.625,-2.875,0.00129231158643961
146.125,-2.875,0.025410620495677
146.375,-2.875,0.000159723902470432
-101.625,-3.125,4.39666437159758e-05
-90.125,-3.125,2.61722016148269e-05
-89.625,-3.125,3.27152520185336e-05
-89.375,-3.125,7.52450796426274e-05
-81.375,-3.125,0.00137971283402294
54.375,-3.125,0.000150262261740863
54.875,-3.125,0.000100439952802844
55.625,-3.125,0.00013459287583828
55.875,-3.125,0.000213830702705309
59.625,-3.125,8.95059201866388e-05
131.125,-3.125,0.00235936651006341
131.375,-3.125,0.00113624159712344
131.875,-3.125,0.00069651915691793
132.125,-3.125,0.000593067554291338
132.375,-3.125,0.000530971679836512
134.875,-3.125,0.000506490294355899
135.125,-3.125,0.000195305794477463
135.375,-3.125,0.00097070710035041
135.625,-3.125,0.00106590276118368
142.625,-3.125,0.000101165285741445
143.125,-3.125,0.000732237822376192
145.375,-3.125,0.00360104790888727
145.625,-3.125,0.00101642485242337
-103.375,-3.375,2.4174849386327e-05
-101.875,-3.375,5.20773392054252e-05
-86.375,-3.375,2.67047744273441e-05
-32.375,-3.375,0.000503457791637629
54.375,-3.375,0.000114897899038624
54.875,-3.375,7.1538939664606e-05
55.875,-3.375,0.000116931230877526
56.125,-3.375,0.000112048408482224
58.875,-3.375,0.000193982166820206
59.125,-3.375,9.02927858987823e-05
60.375,-3.375,9.83604841167107e-05
132.125,-3.375,0.000869237643200904
132.375,-3.375,0.00107784138526767
132.625,-3.375,4.67467252747156e-05
135.375,-3.375,0.000324897322570905
54.375,-3.625,0.000247464398853481
54.875,-3.625,0.000127354462165385
55.625,-3.625,0.00047383361379616
55.875,-3.625,0.000327795860357583
56.125,-3.625,3.53985815308988e-05
58.625,-3.625,9.79970282060094e-05
58.875,-3.625,8.94327895366587e-05
131.375,-3.625,0.000495660933665931
131.875,-3.625,0.00350645207799971
132.125,-3.625,0.00129429157823324
132.625,-3.625,0.000218522371142171
132.875,-3.625,2.53308917308459e-05
133.625,-3.625,8.39643325889483e-05
-102.875,-3.875,3.94606649933849e-05
-93.375,-3.875,3.35761797032319e-05
-86.875,-3.875,3.78042896045372e-05
